date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
05/02/2015 02:00,21,25,0,440.5,0.003841124,NO
05/02/2015 02:04,21,25,0,440,0.003841124,NO
05/02/2015 02:05,21,25,0,439,0.003841124,NO
05/02/2015 02:06,21,25,0,442,0.003841124,NO
05/02/2015 02:06,21,25,0,443.5,0.003841124,NO
05/02/2015 02:08,21,25,0,445,0.003841124,NO
05/02/2015 02:09,21,25,0,445,0.003841124,NO
05/02/2015 02:10,21,25.05,0,442.5,0.003848854,NO
05/02/2015 02:10,21,25.1,0,440,0.003856584,NO
05/02/2015 02:12,21,25,0,439.5,0.003841124,NO
05/02/2015 02:12,21,25,0,438.5,0.003841124,NO
05/02/2015 02:13,21,25,0,435,0.003841124,NO
05/02/2015 02:15,21,25,0,439.5,0.003841124,NO
05/02/2015 02:16,21,25,0,440.5,0.003841124,NO
05/02/2015 02:17,21,25,0,439.5,0.003841124,NO
05/02/2015 02:18,21,25,0,441,0.003841124,NO
05/02/2015 02:19,21,25,0,442,0.003841124,NO
05/02/2015 02:19,21,25,0,445,0.003841124,NO
05/02/2015 02:21,21,25,0,444,0.003841124,NO
05/02/2015 02:22,21,25,0,445,0.003841124,NO
05/02/2015 02:23,21,24.89,0,444,0.003824119,NO
05/02/2015 02:23,21,24.89,0,443,0.003824119,NO
05/02/2015 02:25,21,24.89,0,448,0.003824119,NO
05/02/2015 02:25,21.05,24.945,0,443,0.003844489,NO
05/02/2015 02:26,21.05,24.945,0,440,0.003844489,NO
05/02/2015 02:28,21,24.89,0,440,0.003824119,NO
05/02/2015 02:30,21.05,24.945,0,440.5,0.003844489,NO
05/02/2015 02:31,21.05,24.945,0,444.5,0.003844489,NO
05/02/2015 02:31,21.1,25,0,446,0.003864945,NO
05/02/2015 02:32,21.05,24.945,0,442.5,0.003844489,NO
05/02/2015 02:34,21,24.89,0,439,0.003824119,NO
05/02/2015 02:35,21.1,24.89,0,441,0.003847834,NO
05/02/2015 02:39,21.1,24.945,0,440.5,0.00385639,NO
05/02/2015 02:42,21.1,24.89,0,435,0.003847834,NO
05/02/2015 02:43,21.1,24.89,0,435.5,0.003847834,NO
05/02/2015 02:44,21.1,24.89,0,432,0.003847834,NO
05/02/2015 02:44,21.1,24.89,0,439.5,0.003847834,NO
05/02/2015 02:45,21.05,24.84,0,442.5,0.003828207,NO
05/02/2015 02:47,21.1,24.89,0,438.5,0.003847834,NO
05/02/2015 02:48,21.05,24.84,0,435.5,0.003828207,NO
05/02/2015 02:50,21.1,24.89,0,437,0.003847834,NO
05/02/2015 02:51,21.025,24.84,0,435,0.003822295,NO
05/02/2015 02:53,21,24.79,0,440,0.003808661,NO
05/02/2015 02:55,21,24.89,0,432,0.003824119,NO
05/02/2015 02:57,21,24.89,0,435.5,0.003824119,NO
05/02/2015 02:57,21,24.89,0,444,0.003824119,NO
05/02/2015 02:58,21,24.84,0,444.5,0.00381639,NO
05/02/2015 03:00,21,24.89,0,446,0.003824119,NO
05/02/2015 03:01,21,24.89,0,445,0.003824119,NO
05/02/2015 03:03,21,24.89,0,445.5,0.003824119,NO
05/02/2015 03:04,21,24.89,0,439,0.003824119,NO
05/02/2015 03:04,21,24.89,0,439,0.003824119,NO
05/02/2015 03:06,20.945,24.89,0,439.5,0.003811131,NO
05/02/2015 03:08,20.89,24.89,0,443.5,0.003798181,NO
05/02/2015 03:10,21,24.89,0,447.5,0.003824119,NO
05/02/2015 03:10,20.89,24.89,0,445.5,0.003798181,NO
05/02/2015 03:11,20.89,24.89,0,443,0.003798181,NO
05/02/2015 03:13,20.89,24.89,0,438,0.003798181,NO
05/02/2015 03:14,20.89,24.89,0,428,0.003798181,NO
05/02/2015 03:15,20.89,24.89,0,431,0.003798181,NO
05/02/2015 03:16,20.89,24.89,0,441,0.003798181,NO
05/02/2015 03:16,20.89,24.89,0,446,0.003798181,NO
05/02/2015 03:17,20.89,24.89,0,447,0.003798181,NO
05/02/2015 03:19,20.89,24.89,0,439,0.003798181,NO
05/02/2015 03:21,20.89,24.89,0,442,0.003798181,NO
05/02/2015 03:23,20.89,24.79,0,448,0.003782829,NO
05/02/2015 03:23,20.89,24.79,0,444.5,0.003782829,NO
05/02/2015 03:26,20.945,24.79,0,445,0.003795725,NO
05/02/2015 03:27,21,24.7,0,445,0.003794749,NO
05/02/2015 03:28,21,24.7,0,443.5,0.003794749,NO
05/02/2015 03:29,21,24.7,0,439,0.003794749,NO
05/02/2015 03:29,21,24.7,0,441.5,0.003794749,NO
05/02/2015 03:32,21,24.6,0,441,0.003779293,NO
05/02/2015 03:33,21,24.6,0,441,0.003779293,NO
05/02/2015 03:34,21,24.6,0,440,0.003779293,NO
05/02/2015 03:35,21,24.6,0,436,0.003779293,NO
05/02/2015 03:36,21,24.6,0,444,0.003779293,NO
05/02/2015 03:36,21,24.6,0,442,0.003779293,NO
05/02/2015 03:39,21,24.6,0,439.5,0.003779293,NO
05/02/2015 03:40,21,24.55,0,443.5,0.003771565,NO
05/02/2015 03:42,21,24.5,0,445,0.003763837,NO
05/02/2015 03:42,21,24.5,0,441.5,0.003763837,NO
05/02/2015 03:43,21,24.5,0,445,0.003763837,NO
05/02/2015 03:45,21,24.5,0,444.5,0.003763837,NO
05/02/2015 03:47,21,24.5,0,445.5,0.003763837,NO
05/02/2015 03:48,21,24.445,0,445,0.003755336,NO
05/02/2015 03:49,21,24.445,0,443.5,0.003755336,NO
05/02/2015 03:49,21,24.39,0,447,0.003746836,NO
05/02/2015 03:51,21,24.39,0,444,0.003746836,NO
05/02/2015 03:52,21,24.5,0,442.5,0.003763837,NO
05/02/2015 03:53,21,24.5,0,444,0.003763837,NO
05/02/2015 03:55,21,24.39,0,440,0.003746836,NO
05/02/2015 03:55,21,24.39,0,445.5,0.003746836,NO
05/02/2015 03:56,21,24.39,0,444.5,0.003746836,NO
05/02/2015 03:58,21,24.39,0,442.5,0.003746836,NO
05/02/2015 03:59,21,24.39,0,444,0.003746836,NO
05/02/2015 04:00,21,24.39,0,442,0.003746836,NO
05/02/2015 04:01,21,24.29,0,439,0.003731382,NO
05/02/2015 04:02,20.89,24.39,0,440,0.003721425,NO
05/02/2015 04:04,20.945,24.39,0,440,0.003734112,NO
05/02/2015 04:05,21,24.39,0,444,0.003746836,NO
05/02/2015 04:06,20.89,24.39,0,439.5,0.003721425,NO
05/02/2015 04:07,20.89,24.39,0,440,0.003721425,NO
05/02/2015 04:08,20.89,24.39,0,440,0.003721425,NO
05/02/2015 04:08,20.89,24.29,0,442,0.003706077,NO
05/02/2015 04:09,20.89,24.34,0,445,0.003713751,NO
05/02/2015 04:12,20.89,24.39,0,446,0.003721425,NO
05/02/2015 04:13,20.89,24.34,0,445,0.003713751,NO
05/02/2015 04:14,20.89,24.39,0,445,0.003721425,NO
05/02/2015 04:14,20.89,24.29,0,443,0.003706077,NO
05/02/2015 04:15,20.89,24.29,0,442,0.003706077,NO
05/02/2015 04:17,20.84,24.245,0,444,0.003687739,NO
05/02/2015 04:18,20.89,24.39,0,443.5,0.003721425,NO
05/02/2015 04:19,20.89,24.29,0,441,0.003706077,NO
05/02/2015 04:21,20.89,24.29,0,444,0.003706077,NO
05/02/2015 04:21,20.89,24.29,0,445.5,0.003706077,NO
05/02/2015 04:23,20.89,24.29,0,441,0.003706077,NO
05/02/2015 04:25,20.89,24.2,0,442,0.003692263,NO
05/02/2015 04:25,20.89,24.29,0,442,0.003706077,NO
05/02/2015 04:27,20.89,24.2,0,446.5,0.003692263,NO
05/02/2015 04:28,20.89,24.2,0,445.5,0.003692263,NO
05/02/2015 04:30,20.89,24.2,0,441.5,0.003692263,NO
05/02/2015 04:31,20.865,24.175,0,447.25,0.003682724,NO
05/02/2015 04:32,20.89,24.2,0,448,0.003692263,NO
05/02/2015 04:33,20.89,24.175,0,447.25,0.003688426,NO
05/02/2015 04:34,20.89,24.2,0,439,0.003692263,NO
05/02/2015 04:34,20.89,24.15,0,440,0.003684589,NO
05/02/2015 04:36,20.89,24.2,0,440,0.003692263,NO
05/02/2015 04:37,20.89,24.1,0,445,0.003676916,NO
05/02/2015 04:38,20.89,24,0,438,0.003661569,NO
05/02/2015 04:38,20.945,24,0,438.5,0.00367405,NO
05/02/2015 04:40,21,24,0,440,0.003686568,NO
05/02/2015 04:40,20.945,24,0,446,0.00367405,NO
05/02/2015 04:41,20.945,24,0,447,0.00367405,NO
05/02/2015 04:44,20.89,24,0,445,0.003661569,NO
05/02/2015 04:45,20.89,24,0,446.5,0.003661569,NO
05/02/2015 04:46,20.945,24,0,446,0.00367405,NO
05/02/2015 04:46,20.89,23.89,0,453,0.003644688,NO
05/02/2015 04:47,21,23.89,0,451,0.003669572,NO
05/02/2015 04:49,21,23.84,0,448.5,0.003661847,NO
05/02/2015 04:51,21,23.79,0,447,0.003654121,NO
05/02/2015 04:52,21,23.79,0,447,0.003654121,NO
05/02/2015 04:53,21,23.79,0,445,0.003654121,NO
05/02/2015 04:53,21,23.79,0,446.5,0.003654121,NO
05/02/2015 04:54,21,23.79,0,446.5,0.003654121,NO
05/02/2015 04:57,21,23.79,0,443,0.003654121,NO
05/02/2015 04:58,21,23.79,0,443,0.003654121,NO
05/02/2015 04:59,20.89,23.79,0,444.5,0.003629343,NO
05/02/2015 05:03,20.89,23.7,0,449,0.003615533,NO
05/02/2015 05:04,20.89,23.7,0,449.5,0.003615533,NO
05/02/2015 05:05,20.89,23.6,0,448.5,0.00360019,NO
05/02/2015 05:06,20.89,23.7,0,446,0.003615533,NO
05/02/2015 05:06,20.89,23.6,0,446,0.00360019,NO
05/02/2015 05:08,20.89,23.6,0,444,0.00360019,NO
05/02/2015 05:10,20.89,23.6,0,449.5,0.00360019,NO
05/02/2015 05:12,20.89,23.6,0,448.5,0.00360019,NO
05/02/2015 05:12,20.89,23.6,0,450,0.00360019,NO
05/02/2015 05:13,20.89,23.6,0,448.5,0.00360019,NO
05/02/2015 05:15,20.945,23.6,0,446.5,0.00361246,NO
05/02/2015 05:16,20.89,23.6,0,452.5,0.00360019,NO
05/02/2015 05:17,20.89,23.6,0,451,0.00360019,NO
05/02/2015 05:19,20.89,23.5,0,449,0.003584847,NO
05/02/2015 05:19,20.945,23.5,0,449,0.003597065,NO
05/02/2015 05:21,20.945,23.5,0,448.5,0.003597065,NO
05/02/2015 05:22,20.89,23.5,0,452,0.003584847,NO
05/02/2015 05:23,20.89,23.5,0,444,0.003584847,NO
05/02/2015 05:23,20.89,23.5,0,443.5,0.003584847,NO
05/02/2015 05:25,20.89,23.5,0,446,0.003584847,NO
05/02/2015 05:25,20.89,23.5,0,449,0.003584847,NO
05/02/2015 05:28,20.89,23.5,0,448,0.003584847,NO
05/02/2015 05:29,20.89,23.5,0,449,0.003584847,NO
05/02/2015 05:30,20.945,23.5,0,443,0.003597065,NO
05/02/2015 05:31,20.89,23.5,0,444.25,0.003584847,NO
05/02/2015 05:32,20.89,23.5,0,444.5,0.003584847,NO
05/02/2015 05:34,20.89,23.5,0,446.5,0.003584847,NO
05/02/2015 05:35,20.89,23.445,0,446,0.003576408,NO
05/02/2015 05:36,20.89,23.445,0,448.5,0.003576408,NO
05/02/2015 05:37,20.89,23.39,0,450,0.00356797,NO
05/02/2015 05:38,20.89,23.445,0,450.5,0.003576408,NO
05/02/2015 05:38,20.89,23.5,0,448,0.003584847,NO
05/02/2015 05:41,20.89,23.445,0,446.5,0.003576408,NO
05/02/2015 05:42,20.89,23.5,0,442.5,0.003584847,NO
05/02/2015 05:43,20.89,23.5,0,440.5,0.003584847,NO
05/02/2015 05:44,20.89,23.5,0,443,0.003584847,NO
05/02/2015 05:44,20.89,23.5,0,453,0.003584847,NO
05/02/2015 05:47,20.89,23.445,0,451,0.003576408,NO
05/02/2015 05:49,20.89,23.445,0,448,0.003576408,NO
05/02/2015 05:50,20.89,23.39,0,448,0.00356797,NO
05/02/2015 05:51,20.84,23.395,0,446.5,0.003557712,NO
05/02/2015 05:51,20.89,23.39,0,449,0.00356797,NO
05/02/2015 05:53,20.84,23.34,0,446.5,0.0035493,NO
05/02/2015 05:54,20.89,23.39,0,448,0.00356797,NO
05/02/2015 05:55,20.89,23.39,0,450.5,0.00356797,NO
05/02/2015 05:55,20.89,23.39,0,450.5,0.00356797,NO
05/02/2015 05:57,20.84,23.34,0,448,0.0035493,NO
05/02/2015 05:57,20.89,23.39,0,448,0.00356797,NO
05/02/2015 05:58,20.89,23.34,0,451,0.003560299,NO
05/02/2015 06:01,20.89,23.34,0,448.5,0.003560299,NO
05/02/2015 06:03,20.89,23.29,0,446,0.003552629,NO
05/02/2015 06:04,20.89,23.29,0,443,0.003552629,NO
05/02/2015 06:04,20.89,23.29,0,443,0.003552629,NO
05/02/2015 06:06,20.89,23.29,0,448,0.003552629,NO
05/02/2015 06:07,20.84,23.245,0,448.5,0.003534771,NO
05/02/2015 06:08,20.89,23.29,0,448.5,0.003552629,NO
05/02/2015 06:08,20.89,23.29,0,448,0.003552629,NO
05/02/2015 06:10,20.89,23.29,0,450.5,0.003552629,NO
05/02/2015 06:10,20.89,23.2,0,451,0.003538822,NO
05/02/2015 06:11,20.89,23.2,0,453,0.003538822,NO
05/02/2015 06:13,20.89,23.2,0,449,0.003538822,NO
05/02/2015 06:14,20.89,23.2,0,448.5,0.003538822,NO
05/02/2015 06:15,20.89,23.2,0,448.5,0.003538822,NO
05/02/2015 06:16,20.89,23.15,0,448.5,0.003531152,NO
05/02/2015 06:16,20.89,23.15,0,453.5,0.003531152,NO
05/02/2015 06:17,20.84,23.075,0,451,0.003508774,NO
05/02/2015 06:20,20.89,23.1,0,452,0.003523482,NO
05/02/2015 06:21,20.89,23.1,0,452.5,0.003523482,NO
05/02/2015 06:23,20.89,23.1,0,449.5,0.003523482,NO
05/02/2015 06:24,20.89,23.1,0,450,0.003523482,NO
05/02/2015 06:26,20.89,23.1,0,454,0.003523482,NO
05/02/2015 06:27,20.89,23.1,0,452,0.003523482,NO
05/02/2015 06:28,20.89,23.1,0,453.75,0.003523482,NO
05/02/2015 06:29,20.89,23.1,0,448.5,0.003523482,NO
05/02/2015 06:29,20.89,23.1,0,447,0.003523482,NO
05/02/2015 06:30,20.89,23.1,0,447.75,0.003523482,NO
05/02/2015 06:32,20.89,23.1,0,452,0.003523482,NO
05/02/2015 06:33,20.89,23,0,454,0.003508143,NO
05/02/2015 06:34,20.84,23.05,0,455,0.003504952,NO
05/02/2015 06:35,20.89,23.1,0,455,0.003523482,NO
05/02/2015 06:36,20.89,23,0,449,0.003508143,NO
05/02/2015 06:38,20.89,23,0,452,0.003508143,NO
05/02/2015 06:39,20.89,23,0,449,0.003508143,NO
05/02/2015 06:40,20.79,22.89,0,450,0.003469731,NO
05/02/2015 06:40,20.79,22.89,0,452,0.003469731,NO
05/02/2015 06:42,20.84,22.945,0,449,0.003488896,NO
05/02/2015 06:43,20.79,22.84,0,448,0.003462109,NO
05/02/2015 06:45,20.79,22.84,0,449.5,0.003462109,NO
05/02/2015 06:46,20.79,22.89,0,454,0.003469731,NO
05/02/2015 06:47,20.79,22.89,0,452,0.003469731,NO
05/02/2015 06:48,20.79,22.89,0,454.5,0.003469731,NO
05/02/2015 06:49,20.7,22.89,0,454.5,0.003450445,NO
05/02/2015 06:49,20.745,22.84,0,454,0.003452476,NO
05/02/2015 06:51,20.7,22.89,0,454.5,0.003450445,NO
05/02/2015 06:52,20.745,22.84,0,454,0.003452476,NO
05/02/2015 06:53,20.79,22.79,0,458,0.003454488,NO
05/02/2015 06:53,20.7,22.79,0,455.5,0.003435287,NO
05/02/2015 06:55,20.7,22.79,0,452,0.003435287,NO
05/02/2015 06:56,20.7,22.79,0,460,0.003435287,NO
05/02/2015 06:58,20.7,22.79,0,455,0.003435287,NO
05/02/2015 06:59,20.7,22.79,0,455,0.003435287,NO
05/02/2015 07:00,20.73,22.79,0,449,0.003441677,NO
05/02/2015 07:01,20.7,22.79,0,459,0.003435287,NO
05/02/2015 07:01,20.7,22.7,0,457,0.003421646,NO
05/02/2015 07:02,20.73,22.7,0,454,0.003428011,NO
05/02/2015 07:04,20.7,22.7,0,452.5,0.003421646,NO
05/02/2015 07:06,20.7,22.79,0,454.5,0.003435287,NO
05/02/2015 07:07,20.7,22.7,0,453.5,0.003421646,NO
05/02/2015 07:08,20.7,22.7,0,458,0.003421646,NO
05/02/2015 07:08,20.7,22.7,0,451.5,0.003421646,NO
05/02/2015 07:09,20.7,22.7,0,451,0.003421646,NO
05/02/2015 07:12,20.7,22.7,0,457.5,0.003421646,NO
05/02/2015 07:13,20.7,22.7,0,452,0.003421646,NO
05/02/2015 07:14,20.7,22.65,0,451,0.003414068,NO
05/02/2015 07:17,20.7,22.6,0,454.5,0.003406491,NO
05/02/2015 07:18,20.7,22.6,0,456,0.003406491,NO
05/02/2015 07:19,20.7,22.5,0,455,0.003391335,NO
05/02/2015 07:20,20.7,22.5,0,451.5,0.003391335,NO
05/02/2015 07:21,20.7,22.5,0,455,0.003391335,NO
05/02/2015 07:21,20.7,22.5,0,454.5,0.003391335,NO
05/02/2015 07:24,20.7,22.5,0,453.5,0.003391335,NO
05/02/2015 07:25,20.7,22.5,0,456.5,0.003391335,NO
05/02/2015 07:25,20.7,22.5,0,457,0.003391335,NO
05/02/2015 07:27,20.7,22.5,0,454,0.003391335,NO
05/02/2015 07:27,20.7,22.5,0,453.5,0.003391335,NO
05/02/2015 07:28,20.7,22.5,0,457,0.003391335,NO
05/02/2015 07:30,20.7,22.445,0,459,0.003383,NO
05/02/2015 07:31,20.7,22.5,0,459,0.003391335,NO
05/02/2015 07:32,20.7,22.39,0,454.75,0.003374666,NO
05/02/2015 07:33,20.7,22.39,0,457,0.003374666,NO
05/02/2015 07:34,20.7,22.39,0,458,0.003374666,NO
05/02/2015 07:34,20.7,22.39,0,449,0.003374666,NO
05/02/2015 07:36,20.7,22.39,0,451,0.003374666,NO
05/02/2015 07:37,20.7,22.39,0,457.5,0.003374666,NO
05/02/2015 07:38,20.7,22.39,356,457,0.003374666,YES
05/02/2015 07:43,20.73,22.5,419,472,0.003397643,YES
05/02/2015 07:46,20.79,22.79,411,492,0.003454488,YES
05/02/2015 07:49,20.815,23.025,400,507,0.003495715,YES
05/02/2015 07:50,20.89,23.175,396,514.75,0.003534987,YES
05/02/2015 07:51,20.89,23.29,396,515,0.003552629,YES
05/02/2015 07:52,20.89,23.29,396,520.75,0.003552629,YES
05/02/2015 07:53,20.89,23.29,396,526,0.003552629,YES
05/02/2015 07:54,20.945,23.39,399.5,531.25,0.00358013,YES
05/02/2015 07:57,21,23.5,411,542.75,0.003609319,YES
05/02/2015 07:58,21,23.5,411,541,0.003609319,YES
05/02/2015 07:59,21,23.6,412.2,553.25,0.003624768,YES
05/02/2015 08:00,21,23.6,405,559.25,0.003624768,YES
05/02/2015 08:03,21,23.7,405,569,0.003640217,YES
05/02/2015 08:04,21,23.7,405,576,0.003640217,YES
05/02/2015 08:06,21.05,23.745,419,590,0.003658459,YES
05/02/2015 08:10,21.075,23.72,419,594,0.003660236,YES
05/02/2015 08:13,21.1,23.79,419,613,0.003676776,YES
05/02/2015 08:15,21.1,23.73,419,615,0.003667449,YES
05/02/2015 08:17,21.2,23.745,419,620.5,0.003692515,YES
05/02/2015 08:19,21.2,23.79,419,640.5,0.003699555,YES
05/02/2015 08:21,21.29,23.865,422.5,650.75,0.00373196,YES
05/02/2015 08:22,21.29,23.89,422.5,650.5,0.003735893,NO
05/02/2015 08:23,21.29,23.89,419,651,0.003735893,YES
05/02/2015 08:25,21.29,24,424.6,664.25,0.003753199,YES
05/02/2015 08:25,21.34,24,426,675.4,0.003764793,YES
05/02/2015 08:26,21.29,24.05,429.5,675,0.003761065,YES
05/02/2015 08:28,21.29,24.1,419,679,0.003768932,YES
05/02/2015 08:29,21.315,24.175,426,685.5,0.003786568,YES
05/02/2015 08:31,21.29,24.2,433,692.75,0.003784666,YES
05/02/2015 08:31,21.34,24.15,433,695.5,0.003788467,YES
05/02/2015 08:34,21.29,24.1,433,694.25,0.003768932,YES
05/02/2015 08:36,21.29,24.29,433,704.5,0.003798827,YES
05/02/2015 08:37,21.34,24.29,433,709,0.003810563,YES
05/02/2015 08:38,21.34,24.29,433,721.5,0.003810563,YES
05/02/2015 08:41,21.365,24.29,429,736.25,0.003816443,YES
05/02/2015 08:42,21.39,24.29,429,742,0.003822332,YES
05/02/2015 08:47,21.39,24.29,444,753.75,0.003822332,YES
05/02/2015 08:51,21.39,24.29,446.5,758.25,0.003822332,YES
05/02/2015 08:51,21.39,24.29,446,766.6,0.003822332,YES
05/02/2015 08:53,21.39,24.29,451.5,781,0.003822332,YES
05/02/2015 08:55,21.445,24.34,444,787.5,0.003843257,YES
05/02/2015 08:57,21.5,24.39,454,782.5,0.003864276,YES
05/02/2015 09:00,21.5,24.39,454,786,0.003864276,YES
05/02/2015 09:02,21.5,24.365,465.5,785.25,0.003860291,YES
05/02/2015 09:06,21.6,24.39,473,812,0.00388815,YES
05/02/2015 09:07,21.6,24.55,484.5,811,0.003913817,YES
05/02/2015 09:08,21.7,24.7,482.5,817.75,0.003962194,YES
05/02/2015 09:10,21.79,24.89,492,854,0.004015034,YES
05/02/2015 09:14,21.89,25.15,495.5,880,0.004082266,YES
05/02/2015 09:15,21.89,25.2,497,895.75,0.004090435,YES
05/02/2015 09:16,21.89,25.2,497,895.5,0.004090435,YES
05/02/2015 09:21,22,25.5,506,936,0.004167521,YES
05/02/2015 09:23,22,25.538,505.5,942.75,0.004173773,YES
05/02/2015 09:29,22.1,25.945,506,994.5,0.004266859,YES
05/02/2015 09:29,22.1,26.075,489.5,1003.25,0.004288386,YES
05/02/2015 09:33,22.1,25.8,483.25,998.75,0.00424285,YES
05/02/2015 09:35,22.1,26.05,476,1008,0.004284246,YES
05/02/2015 09:36,22.1,26.1,486.5,1021,0.004292526,YES
05/02/2015 09:38,22.1,25.745,469,1025,0.004233743,YES
05/02/2015 09:40,22.1,25.945,459,1011,0.004266859,YES
05/02/2015 09:42,22.125,26.025,460.25,1025,0.004286677,YES
05/02/2015 09:42,22.1,26.1,446.5,1026.75,0.004292526,YES
05/02/2015 09:43,22.1,26.1,466.5,1035,0.004292526,YES
05/02/2015 09:45,22.1,26.175,450.25,1032,0.004304946,YES
05/02/2015 09:48,22.1,26.2,454,1024,0.004309086,YES
05/02/2015 09:49,22.075,26.2,450.25,1023.5,0.004302479,YES
05/02/2015 09:52,22.1,26.29,454,1027,0.004323991,YES
05/02/2015 09:53,22.1,26.29,457.75,1031,0.004323991,YES
05/02/2015 09:55,22.1,26.315,454,1037,0.004328132,YES
05/02/2015 09:55,22.1,26.39,456.5,1038,0.004340553,YES
05/02/2015 09:56,22.1,26.39,454,1034.5,0.004340553,YES
05/02/2015 09:58,22.1,26.39,461.5,1038.5,0.004340553,YES
05/02/2015 09:59,22.1,26.39,444,1037,0.004340553,YES
05/02/2015 10:01,22.1,26.47,449.5,1031.5,0.004353804,YES
05/02/2015 10:02,22.1,26.445,460,1039.25,0.004349663,YES
05/02/2015 10:04,22.1,26.5,453,1038,0.004358773,YES
05/02/2015 10:05,22.1,26.445,449.5,1040.25,0.004349663,YES
05/02/2015 10:06,22.1,26.5,449.5,1036.75,0.004358773,YES
05/02/2015 10:07,22.1,26.55,460,1045.5,0.004367054,YES
05/02/2015 10:08,22.1,26.5,453,1038,0.004358773,YES
05/02/2015 10:08,22.1,26.5,454.75,1041.75,0.004358773,YES
05/02/2015 10:09,22.1,26.6,449.5,1047.5,0.004375336,YES
05/02/2015 10:11,22.1,26.6,449.5,1045.5,0.004375336,YES
05/02/2015 10:12,22.1,26.575,449.5,1041.5,0.004371195,YES
05/02/2015 10:13,22.15,26.6,449.5,1043,0.004388782,YES
05/02/2015 10:14,22.1,26.7,455.5,1049,0.004391901,YES
05/02/2015 10:15,22.1,26.675,454,1047,0.00438776,YES
05/02/2015 10:17,22.1,26.625,469,1047.4,0.004379478,YES
05/02/2015 10:18,22.1,26.65,469,1050,0.004383619,YES
05/02/2015 10:19,22.1,26.625,464,1047.75,0.004379478,YES
05/02/2015 10:20,22.1,26.65,469,1047,0.004383619,YES
05/02/2015 10:21,22.1,26.64,469,1048.25,0.004381962,YES
05/02/2015 10:23,22.1,26.6,459,1036.5,0.004375336,NO
05/02/2015 10:24,22.05,26.575,469,1039,0.004357799,NO
05/02/2015 10:25,22.05,26.55,469,1039,0.00435367,NO
05/02/2015 10:27,22.05,26.34,469,1024.5,0.004318995,YES
05/02/2015 10:27,22,26.29,469,1024.75,0.004297525,YES
05/02/2015 10:28,22,26.29,469,1024,0.004297525,YES
05/02/2015 10:32,22.05,26.245,454,1009,0.00430331,YES
05/02/2015 10:34,22.1,26.29,454,1007.5,0.004323991,YES
05/02/2015 10:34,22.1,26.245,461.5,1008,0.004316539,YES
05/02/2015 10:36,22.1,26.245,461.5,1002.5,0.004316539,YES
05/02/2015 10:37,22.1,26.245,464,999,0.004316539,YES
05/02/2015 10:38,22.1,26.245,459,1006,0.004316539,YES
05/02/2015 10:38,22.1,26.2,469,1003,0.004309086,YES
05/02/2015 10:40,22.08,26.216,461.5,1006.5,0.004306446,YES
05/02/2015 10:40,22.1,26.2,454,1014,0.004309086,YES
05/02/2015 10:41,22,26.1,454,1009,0.004266253,YES
05/02/2015 10:43,22.08,26.18,454,1009.6,0.004300492,YES
05/02/2015 10:44,22.025,26.125,454,1010.5,0.004276929,YES
05/02/2015 10:45,22,26.175,454,1012.5,0.004278597,YES
05/02/2015 10:47,22,26.2,439,1025,0.004282712,YES
05/02/2015 10:49,22.075,26.29,444.25,1022,0.004317361,YES
05/02/2015 10:51,22.05,26.34,450.25,1030.5,0.004318995,YES
05/02/2015 10:53,22.025,26.34,469,1031,0.004312371,YES
05/02/2015 10:54,22.025,26.315,463,1039,0.004308249,YES
05/02/2015 10:57,22.075,26.365,464,1039.5,0.004329763,YES
05/02/2015 10:58,22.075,26.365,464,1044,0.004329763,YES
05/02/2015 11:00,22.1,26.5,479,1047,0.004358773,YES
05/02/2015 11:02,22.1,26.5,465.25,1054,0.004358773,YES
05/02/2015 11:03,22.1,26.5,469,1063.75,0.004358773,YES
05/02/2015 11:04,22.1,26.5,464,1063.5,0.004358773,YES
05/02/2015 11:05,22.1,26.525,466.75,1061.25,0.004362913,YES
05/02/2015 11:06,22.1,26.6,464,1073.25,0.004375336,YES
05/02/2015 11:09,22.1,26.6,454,1082,0.004375336,YES
05/02/2015 11:12,22.175,26.6,454,1079.5,0.004395519,YES
05/02/2015 11:12,22.175,26.6,450.25,1077.75,0.004395519,YES
05/02/2015 11:13,22.175,26.6,442.75,1067.75,0.004395519,YES
05/02/2015 11:15,22.175,26.6,439,1070.25,0.004395519,YES
05/02/2015 11:17,22.2,26.6,449.5,1075.5,0.004402265,YES
05/02/2015 11:18,22.2,26.6,454.75,1076.5,0.004402265,YES
05/02/2015 11:19,22.2,26.6,448,1068,0.004402265,YES
05/02/2015 11:19,22.2,26.6,444,1071.5,0.004402265,YES
05/02/2015 11:21,22.15,26.6,444,1075.75,0.004388782,YES
05/02/2015 11:22,22.15,26.6,444,1073.25,0.004388782,YES
05/02/2015 11:23,22.175,26.675,460,1062.5,0.004408,YES
05/02/2015 11:25,22.2,26.7,460,1066.25,0.004418932,YES
05/02/2015 11:28,22.2,26.79,444,1091.75,0.004433934,YES
05/02/2015 11:35,22.2,27,454,1116.25,0.00446894,YES
05/02/2015 11:37,22.2,27.025,457.75,1127.25,0.004473108,YES
05/02/2015 11:38,22.2,27,454,1134.25,0.00446894,YES
05/02/2015 11:38,22.2,27,454,1131.25,0.00446894,YES
05/02/2015 11:39,22.2,27.05,454,1131,0.004477275,YES
05/02/2015 11:41,22.2,27,454,1129.75,0.00446894,YES
